request_id,scheduled_offset_us,source_second,target_rps,scheduled_requests_in_second
req-00002909,83475000,83,60.000000,60
req-00002910,83491667,83,60.000000,60
req-00002911,83508333,83,60.000000,60
req-00002912,83525000,83,60.000000,60
req-00002913,83541667,83,60.000000,60
req-00002914,83558333,83,60.000000,60
req-00002915,83575000,83,60.000000,60
req-00002916,83591667,83,60.000000,60
req-00002917,83608333,83,60.000000,60
req-00002918,83625000,83,60.000000,60
req-00002919,83641667,83,60.000000,60
req-00002920,83658333,83,60.000000,60
req-00002921,83675000,83,60.000000,60
req-00002922,83691667,83,60.000000,60
req-00002923,83708333,83,60.000000,60
req-00002924,83725000,83,60.000000,60
req-00002925,83741667,83,60.000000,60
req-00002926,83758333,83,60.000000,60
req-00002927,83775000,83,60.000000,60
req-00002928,83791667,83,60.000000,60
req-00002929,83808333,83,60.000000,60
req-00002930,83825000,83,60.000000,60
req-00002931,83841667,83,60.000000,60
req-00002932,83858333,83,60.000000,60
req-00002933,83875000,83,60.000000,60
req-00002934,83891667,83,60.000000,60
req-00002935,83908333,83,60.000000,60
req-00002936,83925000,83,60.000000,60
req-00002937,83941667,83,60.000000,60
req-00002938,83958333,83,60.000000,60
req-00002939,83975000,83,60.000000,60
req-00002940,83991667,83,60.000000,60
req-00002941,84008333,84,60.000000,60
req-00002942,84025000,84,60.000000,60
req-00002943,84041667,84,60.000000,60
req-00002944,84058333,84,60.000000,60
req-00002945,84075000,84,60.000000,60
req-00002946,84091667,84,60.000000,60
req-00002947,84108333,84,60.000000,60
req-00002948,84125000,84,60.000000,60
req-00002949,84141667,84,60.000000,60
req-00002950,84158333,84,60.000000,60
req-00002951,84175000,84,60.000000,60
req-00002952,84191667,84,60.000000,60
req-00002953,84208333,84,60.000000,60
req-00002954,84225000,84,60.000000,60
req-00002955,84241667,84,60.000000,60
req-00002956,84258333,84,60.000000,60
req-00002957,84275000,84,60.000000,60
req-00002958,84291667,84,60.000000,60
req-00002959,84308333,84,60.000000,60
req-00002960,84325000,84,60.000000,60
req-00002961,84341667,84,60.000000,60
req-00002962,84358333,84,60.000000,60
req-00002963,84375000,84,60.000000,60
req-00002964,84391667,84,60.000000,60
req-00002965,84408333,84,60.000000,60
req-00002966,84425000,84,60.000000,60
req-00002967,84441667,84,60.000000,60
req-00002968,84458333,84,60.000000,60
req-00002969,84475000,84,60.000000,60
req-00002970,84491667,84,60.000000,60
req-00002971,84508333,84,60.000000,60
req-00002972,84525000,84,60.000000,60
req-00002973,84541667,84,60.000000,60
req-00002974,84558333,84,60.000000,60
req-00002975,84575000,84,60.000000,60
req-00002976,84591667,84,60.000000,60
req-00002977,84608333,84,60.000000,60
req-00002978,84625000,84,60.000000,60
req-00002979,84641667,84,60.000000,60
req-00002980,84658333,84,60.000000,60
req-00002981,84675000,84,60.000000,60
req-00002982,84691667,84,60.000000,60
req-00002983,84708333,84,60.000000,60
req-00002984,84725000,84,60.000000,60
req-00002985,84741667,84,60.000000,60
req-00002986,84758333,84,60.000000,60
req-00002987,84775000,84,60.000000,60
req-00002988,84791667,84,60.000000,60
req-00002989,84808333,84,60.000000,60
req-00002990,84825000,84,60.000000,60
req-00002991,84841667,84,60.000000,60
req-00002992,84858333,84,60.000000,60
req-00002993,84875000,84,60.000000,60
req-00002994,84891667,84,60.000000,60
req-00002995,84908333,84,60.000000,60
req-00002996,84925000,84,60.000000,60
req-00002997,84941667,84,60.000000,60
req-00002998,84958333,84,60.000000,60
req-00002999,84975000,84,60.000000,60
req-00003000,84991667,84,60.000000,60
req-00003001,85008333,85,60.000000,60
req-00003002,85025000,85,60.000000,60
req-00003003,85041667,85,60.000000,60
req-00003004,85058333,85,60.000000,60
req-00003005,85075000,85,60.000000,60
req-00003006,85091667,85,60.000000,60
req-00003007,85108333,85,60.000000,60
req-00003008,85125000,85,60.000000,60
req-00003009,85141667,85,60.000000,60
req-00003010,85158333,85,60.000000,60
req-00003011,85175000,85,60.000000,60
req-00003012,85191667,85,60.000000,60
req-00003013,85208333,85,60.000000,60
req-00003014,85225000,85,60.000000,60
req-00003015,85241667,85,60.000000,60
req-00003016,85258333,85,60.000000,60
req-00003017,85275000,85,60.000000,60
req-00003018,85291667,85,60.000000,60
req-00003019,85308333,85,60.000000,60
req-00003020,85325000,85,60.000000,60
req-00003021,85341667,85,60.000000,60
req-00003022,85358333,85,60.000000,60
req-00003023,85375000,85,60.000000,60
req-00003024,85391667,85,60.000000,60
req-00003025,85408333,85,60.000000,60
req-00003026,85425000,85,60.000000,60
req-00003027,85441667,85,60.000000,60
req-00003028,85458333,85,60.000000,60
req-00003029,85475000,85,60.000000,60
req-00003030,85491667,85,60.000000,60
req-00003031,85508333,85,60.000000,60
req-00003032,85525000,85,60.000000,60
req-00003033,85541667,85,60.000000,60
req-00003034,85558333,85,60.000000,60
req-00003035,85575000,85,60.000000,60
req-00003036,85591667,85,60.000000,60
req-00003037,85608333,85,60.000000,60
req-00003038,85625000,85,60.000000,60
req-00003039,85641667,85,60.000000,60
req-00003040,85658333,85,60.000000,60
req-00003041,85675000,85,60.000000,60
req-00003042,85691667,85,60.000000,60
req-00003043,85708333,85,60.000000,60
req-00003044,85725000,85,60.000000,60
req-00003045,85741667,85,60.000000,60
req-00003046,85758333,85,60.000000,60
req-00003047,85775000,85,60.000000,60
req-00003048,85791667,85,60.000000,60
req-00003049,85808333,85,60.000000,60
req-00003050,85825000,85,60.000000,60
req-00003051,85841667,85,60.000000,60
req-00003052,85858333,85,60.000000,60
req-00003053,85875000,85,60.000000,60
req-00003054,85891667,85,60.000000,60
req-00003055,85908333,85,60.000000,60
req-00003056,85925000,85,60.000000,60
req-00003057,85941667,85,60.000000,60
req-00003058,85958333,85,60.000000,60
req-00003059,85975000,85,60.000000,60
req-00003060,85991667,85,60.000000,60
req-00003061,86008333,86,60.000000,60
req-00003062,86025000,86,60.000000,60
req-00003063,86041667,86,60.000000,60
req-00003064,86058333,86,60.000000,60
req-00003065,86075000,86,60.000000,60
req-00003066,86091667,86,60.000000,60
req-00003067,86108333,86,60.000000,60
req-00003068,86125000,86,60.000000,60
req-00003069,86141667,86,60.000000,60
req-00003070,86158333,86,60.000000,60
req-00003071,86175000,86,60.000000,60
req-00003072,86191667,86,60.000000,60
req-00003073,86208333,86,60.000000,60
req-00003074,86225000,86,60.000000,60
req-00003075,86241667,86,60.000000,60
req-00003076,86258333,86,60.000000,60
req-00003077,86275000,86,60.000000,60
req-00003078,86291667,86,60.000000,60
req-00003079,86308333,86,60.000000,60
req-00003080,86325000,86,60.000000,60
req-00003081,86341667,86,60.000000,60
req-00003082,86358333,86,60.000000,60
req-00003083,86375000,86,60.000000,60
req-00003084,86391667,86,60.000000,60
req-00003085,86408333,86,60.000000,60
req-00003086,86425000,86,60.000000,60
req-00003087,86441667,86,60.000000,60
req-00003088,86458333,86,60.000000,60
req-00003089,86475000,86,60.000000,60
req-00003090,86491667,86,60.000000,60
req-00003091,86508333,86,60.000000,60
req-00003092,86525000,86,60.000000,60
req-00003093,86541667,86,60.000000,60
req-00003094,86558333,86,60.000000,60
req-00003095,86575000,86,60.000000,60
req-00003096,86591667,86,60.000000,60
req-00003097,86608333,86,60.000000,60
req-00003098,86625000,86,60.000000,60
req-00003099,86641667,86,60.000000,60
req-00003100,86658333,86,60.000000,60
req-00003101,86675000,86,60.000000,60
req-00003102,86691667,86,60.000000,60
req-00003103,86708333,86,60.000000,60
req-00003104,86725000,86,60.000000,60
req-00003105,86741667,86,60.000000,60
req-00003106,86758333,86,60.000000,60
req-00003107,86775000,86,60.000000,60
req-00003108,86791667,86,60.000000,60
req-00003109,86808333,86,60.000000,60
req-00003110,86825000,86,60.000000,60
req-00003111,86841667,86,60.000000,60
req-00003112,86858333,86,60.000000,60
req-00003113,86875000,86,60.000000,60
req-00003114,86891667,86,60.000000,60
req-00003115,86908333,86,60.000000,60
req-00003116,86925000,86,60.000000,60
req-00003117,86941667,86,60.000000,60
req-00003118,86958333,86,60.000000,60
req-00003119,86975000,86,60.000000,60
req-00003120,86991667,86,60.000000,60
req-00003121,87008333,87,60.000000,60
req-00003122,87025000,87,60.000000,60
req-00003123,87041667,87,60.000000,60
req-00003124,87058333,87,60.000000,60
req-00003125,87075000,87,60.000000,60
req-00003126,87091667,87,60.000000,60
req-00003127,87108333,87,60.000000,60
req-00003128,87125000,87,60.000000,60
req-00003129,87141667,87,60.000000,60
req-00003130,87158333,87,60.000000,60
req-00003131,87175000,87,60.000000,60
req-00003132,87191667,87,60.000000,60
req-00003133,87208333,87,60.000000,60
req-00003134,87225000,87,60.000000,60
req-00003135,87241667,87,60.000000,60
req-00003136,87258333,87,60.000000,60
req-00003137,87275000,87,60.000000,60
req-00003138,87291667,87,60.000000,60
req-00003139,87308333,87,60.000000,60
req-00003140,87325000,87,60.000000,60
req-00003141,87341667,87,60.000000,60
req-00003142,87358333,87,60.000000,60
req-00003143,87375000,87,60.000000,60
req-00003144,87391667,87,60.000000,60
req-00003145,87408333,87,60.000000,60
req-00003146,87425000,87,60.000000,60
req-00003147,87441667,87,60.000000,60
req-00003148,87458333,87,60.000000,60
req-00003149,87475000,87,60.000000,60
req-00003150,87491667,87,60.000000,60
req-00003151,87508333,87,60.000000,60
req-00003152,87525000,87,60.000000,60
req-00003153,87541667,87,60.000000,60
req-00003154,87558333,87,60.000000,60
req-00003155,87575000,87,60.000000,60
req-00003156,87591667,87,60.000000,60
req-00003157,87608333,87,60.000000,60
req-00003158,87625000,87,60.000000,60
req-00003159,87641667,87,60.000000,60
req-00003160,87658333,87,60.000000,60
req-00003161,87675000,87,60.000000,60
req-00003162,87691667,87,60.000000,60
req-00003163,87708333,87,60.000000,60
req-00003164,87725000,87,60.000000,60
req-00003165,87741667,87,60.000000,60
req-00003166,87758333,87,60.000000,60
req-00003167,87775000,87,60.000000,60
req-00003168,87791667,87,60.000000,60
req-00003169,87808333,87,60.000000,60
req-00003170,87825000,87,60.000000,60
req-00003171,87841667,87,60.000000,60
req-00003172,87858333,87,60.000000,60
req-00003173,87875000,87,60.000000,60
req-00003174,87891667,87,60.000000,60
req-00003175,87908333,87,60.000000,60
req-00003176,87925000,87,60.000000,60
req-00003177,87941667,87,60.000000,60
req-00003178,87958333,87,60.000000,60
req-00003179,87975000,87,60.000000,60
req-00003180,87991667,87,60.000000,60
req-00003181,88008333,88,60.000000,60
req-00003182,88025000,88,60.000000,60
req-00003183,88041667,88,60.000000,60
req-00003184,88058333,88,60.000000,60
req-00003185,88075000,88,60.000000,60
req-00003186,88091667,88,60.000000,60
req-00003187,88108333,88,60.000000,60
req-00003188,88125000,88,60.000000,60
req-00003189,88141667,88,60.000000,60
req-00003190,88158333,88,60.000000,60
req-00003191,88175000,88,60.000000,60
req-00003192,88191667,88,60.000000,60
req-00003193,88208333,88,60.000000,60
req-00003194,88225000,88,60.000000,60
req-00003195,88241667,88,60.000000,60
req-00003196,88258333,88,60.000000,60
req-00003197,88275000,88,60.000000,60
req-00003198,88291667,88,60.000000,60
req-00003199,88308333,88,60.000000,60
req-00003200,88325000,88,60.000000,60
req-00003201,88341667,88,60.000000,60
req-00003202,88358333,88,60.000000,60
req-00003203,88375000,88,60.000000,60
req-00003204,88391667,88,60.000000,60
req-00003205,88408333,88,60.000000,60
req-00003206,88425000,88,60.000000,60
req-00003207,88441667,88,60.000000,60
req-00003208,88458333,88,60.000000,60
req-00003209,88475000,88,60.000000,60
req-00003210,88491667,88,60.000000,60
req-00003211,88508333,88,60.000000,60
req-00003212,88525000,88,60.000000,60
req-00003213,88541667,88,60.000000,60
req-00003214,88558333,88,60.000000,60
req-00003215,88575000,88,60.000000,60
req-00003216,88591667,88,60.000000,60
req-00003217,88608333,88,60.000000,60
req-00003218,88625000,88,60.000000,60
req-00003219,88641667,88,60.000000,60
req-00003220,88658333,88,60.000000,60
req-00003221,88675000,88,60.000000,60
req-00003222,88691667,88,60.000000,60
req-00003223,88708333,88,60.000000,60
req-00003224,88725000,88,60.000000,60
req-00003225,88741667,88,60.000000,60
req-00003226,88758333,88,60.000000,60
req-00003227,88775000,88,60.000000,60
req-00003228,88791667,88,60.000000,60
req-00003229,88808333,88,60.000000,60
req-00003230,88825000,88,60.000000,60
req-00003231,88841667,88,60.000000,60
req-00003232,88858333,88,60.000000,60
req-00003233,88875000,88,60.000000,60
req-00003234,88891667,88,60.000000,60
req-00003235,88908333,88,60.000000,60
req-00003236,88925000,88,60.000000,60
req-00003237,88941667,88,60.000000,60
req-00003238,88958333,88,60.000000,60
req-00003239,88975000,88,60.000000,60
req-00003240,88991667,88,60.000000,60
req-00003241,89008333,89,60.000000,60
req-00003242,89025000,89,60.000000,60
req-00003243,89041667,89,60.000000,60
req-00003244,89058333,89,60.000000,60
req-00003245,89075000,89,60.000000,60
req-00003246,89091667,89,60.000000,60
req-00003247,89108333,89,60.000000,60
req-00003248,89125000,89,60.000000,60
req-00003249,89141667,89,60.000000,60
req-00003250,89158333,89,60.000000,60
req-00003251,89175000,89,60.000000,60
req-00003252,89191667,89,60.000000,60
req-00003253,89208333,89,60.000000,60
req-00003254,89225000,89,60.000000,60
req-00003255,89241667,89,60.000000,60
req-00003256,89258333,89,60.000000,60
req-00003257,89275000,89,60.000000,60
req-00003258,89291667,89,60.000000,60
req-00003259,89308333,89,60.000000,60
req-00003260,89325000,89,60.000000,60
req-00003261,89341667,89,60.000000,60
req-00003262,89358333,89,60.000000,60
req-00003263,89375000,89,60.000000,60
req-00003264,89391667,89,60.000000,60
req-00003265,89408333,89,60.000000,60
req-00003266,89425000,89,60.000000,60
req-00003267,89441667,89,60.000000,60
req-00003268,89458333,89,60.000000,60
req-00003269,89475000,89,60.000000,60
req-00003270,89491667,89,60.000000,60
req-00003271,89508333,89,60.000000,60
req-00003272,89525000,89,60.000000,60
req-00003273,89541667,89,60.000000,60
req-00003274,89558333,89,60.000000,60
req-00003275,89575000,89,60.000000,60
req-00003276,89591667,89,60.000000,60
req-00003277,89608333,89,60.000000,60
req-00003278,89625000,89,60.000000,60
req-00003279,89641667,89,60.000000,60
req-00003280,89658333,89,60.000000,60
req-00003281,89675000,89,60.000000,60
req-00003282,89691667,89,60.000000,60
req-00003283,89708333,89,60.000000,60
req-00003284,89725000,89,60.000000,60
req-00003285,89741667,89,60.000000,60
req-00003286,89758333,89,60.000000,60
req-00003287,89775000,89,60.000000,60
req-00003288,89791667,89,60.000000,60
req-00003289,89808333,89,60.000000,60
req-00003290,89825000,89,60.000000,60
req-00003291,89841667,89,60.000000,60
req-00003292,89858333,89,60.000000,60
req-00003293,89875000,89,60.000000,60
req-00003294,89891667,89,60.000000,60
req-00003295,89908333,89,60.000000,60
req-00003296,89925000,89,60.000000,60
req-00003297,89941667,89,60.000000,60
req-00003298,89958333,89,60.000000,60
req-00003299,89975000,89,60.000000,60
req-00003300,89991667,89,60.000000,60
req-00003301,90020000,90,25.000000,25
req-00003302,90060000,90,25.000000,25
req-00003303,90100000,90,25.000000,25
req-00003304,90140000,90,25.000000,25
req-00003305,90180000,90,25.000000,25
req-00003306,90220000,90,25.000000,25
req-00003307,90260000,90,25.000000,25
req-00003308,90300000,90,25.000000,25
req-00003309,90340000,90,25.000000,25
req-00003310,90380000,90,25.000000,25
req-00003311,90420000,90,25.000000,25
req-00003312,90460000,90,25.000000,25
req-00003313,90500000,90,25.000000,25
req-00003314,90540000,90,25.000000,25
req-00003315,90580000,90,25.000000,25
req-00003316,90620000,90,25.000000,25
req-00003317,90660000,90,25.000000,25
req-00003318,90700000,90,25.000000,25
req-00003319,90740000,90,25.000000,25
req-00003320,90780000,90,25.000000,25
req-00003321,90820000,90,25.000000,25
req-00003322,90860000,90,25.000000,25
req-00003323,90900000,90,25.000000,25
req-00003324,90940000,90,25.000000,25
req-00003325,90980000,90,25.000000,25
req-00003326,91020000,91,25.000000,25
req-00003327,91060000,91,25.000000,25
req-00003328,91100000,91,25.000000,25
req-00003329,91140000,91,25.000000,25
req-00003330,91180000,91,25.000000,25
req-00003331,91220000,91,25.000000,25
req-00003332,91260000,91,25.000000,25
req-00003333,91300000,91,25.000000,25
req-00003334,91340000,91,25.000000,25
req-00003335,91380000,91,25.000000,25
req-00003336,91420000,91,25.000000,25
req-00003337,91460000,91,25.000000,25
req-00003338,91500000,91,25.000000,25
req-00003339,91540000,91,25.000000,25
req-00003340,91580000,91,25.000000,25
req-00003341,91620000,91,25.000000,25
req-00003342,91660000,91,25.000000,25
req-00003343,91700000,91,25.000000,25
req-00003344,91740000,91,25.000000,25
req-00003345,91780000,91,25.000000,25
req-00003346,91820000,91,25.000000,25
req-00003347,91860000,91,25.000000,25
req-00003348,91900000,91,25.000000,25
req-00003349,91940000,91,25.000000,25
req-00003350,91980000,91,25.000000,25
req-00003351,92020000,92,25.000000,25
req-00003352,92060000,92,25.000000,25
req-00003353,92100000,92,25.000000,25
req-00003354,92140000,92,25.000000,25
req-00003355,92180000,92,25.000000,25
req-00003356,92220000,92,25.000000,25
req-00003357,92260000,92,25.000000,25
req-00003358,92300000,92,25.000000,25
req-00003359,92340000,92,25.000000,25
req-00003360,92380000,92,25.000000,25
req-00003361,92420000,92,25.000000,25
req-00003362,92460000,92,25.000000,25
req-00003363,92500000,92,25.000000,25
req-00003364,92540000,92,25.000000,25
req-00003365,92580000,92,25.000000,25
req-00003366,92620000,92,25.000000,25
req-00003367,92660000,92,25.000000,25
req-00003368,92700000,92,25.000000,25
req-00003369,92740000,92,25.000000,25
req-00003370,92780000,92,25.000000,25
req-00003371,92820000,92,25.000000,25
req-00003372,92860000,92,25.000000,25
req-00003373,92900000,92,25.000000,25
req-00003374,92940000,92,25.000000,25
req-00003375,92980000,92,25.000000,25
req-00003376,93020000,93,25.000000,25
req-00003377,93060000,93,25.000000,25
req-00003378,93100000,93,25.000000,25
req-00003379,93140000,93,25.000000,25
req-00003380,93180000,93,25.000000,25
req-00003381,93220000,93,25.000000,25
req-00003382,93260000,93,25.000000,25
req-00003383,93300000,93,25.000000,25
req-00003384,93340000,93,25.000000,25
req-00003385,93380000,93,25.000000,25
req-00003386,93420000,93,25.000000,25
req-00003387,93460000,93,25.000000,25
req-00003388,93500000,93,25.000000,25
req-00003389,93540000,93,25.000000,25
req-00003390,93580000,93,25.000000,25
req-00003391,93620000,93,25.000000,25
req-00003392,93660000,93,25.000000,25
req-00003393,93700000,93,25.000000,25
req-00003394,93740000,93,25.000000,25
req-00003395,93780000,93,25.000000,25
req-00003396,93820000,93,25.000000,25
req-00003397,93860000,93,25.000000,25
req-00003398,93900000,93,25.000000,25
req-00003399,93940000,93,25.000000,25
req-00003400,93980000,93,25.000000,25
req-00003401,94020000,94,25.000000,25
req-00003402,94060000,94,25.000000,25
req-00003403,94100000,94,25.000000,25
req-00003404,94140000,94,25.000000,25
req-00003405,94180000,94,25.000000,25
req-00003406,94220000,94,25.000000,25
req-00003407,94260000,94,25.000000,25
req-00003408,94300000,94,25.000000,25
req-00003409,94340000,94,25.000000,25
req-00003410,94380000,94,25.000000,25
req-00003411,94420000,94,25.000000,25
req-00003412,94460000,94,25.000000,25
req-00003413,94500000,94,25.000000,25
req-00003414,94540000,94,25.000000,25
req-00003415,94580000,94,25.000000,25
req-00003416,94620000,94,25.000000,25
req-00003417,94660000,94,25.000000,25
req-00003418,94700000,94,25.000000,25
req-00003419,94740000,94,25.000000,25
req-00003420,94780000,94,25.000000,25
req-00003421,94820000,94,25.000000,25
req-00003422,94860000,94,25.000000,25
req-00003423,94900000,94,25.000000,25
req-00003424,94940000,94,25.000000,25
req-00003425,94980000,94,25.000000,25
req-00003426,95020000,95,25.000000,25
req-00003427,95060000,95,25.000000,25
req-00003428,95100000,95,25.000000,25
req-00003429,95140000,95,25.000000,25
req-00003430,95180000,95,25.000000,25
req-00003431,95220000,95,25.000000,25
req-00003432,95260000,95,25.000000,25
req-00003433,95300000,95,25.000000,25
req-00003434,95340000,95,25.000000,25
req-00003435,95380000,95,25.000000,25
req-00003436,95420000,95,25.000000,25
req-00003437,95460000,95,25.000000,25
req-00003438,95500000,95,25.000000,25
req-00003439,95540000,95,25.000000,25
req-00003440,95580000,95,25.000000,25
req-00003441,95620000,95,25.000000,25
req-00003442,95660000,95,25.000000,25
req-00003443,95700000,95,25.000000,25
req-00003444,95740000,95,25.000000,25
req-00003445,95780000,95,25.000000,25
req-00003446,95820000,95,25.000000,25
req-00003447,95860000,95,25.000000,25
req-00003448,95900000,95,25.000000,25
req-00003449,95940000,95,25.000000,25
req-00003450,95980000,95,25.000000,25
req-00003451,96020000,96,25.000000,25
req-00003452,96060000,96,25.000000,25
req-00003453,96100000,96,25.000000,25
req-00003454,96140000,96,25.000000,25
req-00003455,96180000,96,25.000000,25
req-00003456,96220000,96,25.000000,25
req-00003457,96260000,96,25.000000,25
req-00003458,96300000,96,25.000000,25
req-00003459,96340000,96,25.000000,25
req-00003460,96380000,96,25.000000,25
req-00003461,96420000,96,25.000000,25
req-00003462,96460000,96,25.000000,25
req-00003463,96500000,96,25.000000,25
req-00003464,96540000,96,25.000000,25
req-00003465,96580000,96,25.000000,25
req-00003466,96620000,96,25.000000,25
req-00003467,96660000,96,25.000000,25
req-00003468,96700000,96,25.000000,25
req-00003469,96740000,96,25.000000,25
req-00003470,96780000,96,25.000000,25
req-00003471,96820000,96,25.000000,25
req-00003472,96860000,96,25.000000,25
req-00003473,96900000,96,25.000000,25
req-00003474,96940000,96,25.000000,25
req-00003475,96980000,96,25.000000,25
req-00003476,97020000,97,25.000000,25
req-00003477,97060000,97,25.000000,25
req-00003478,97100000,97,25.000000,25
req-00003479,97140000,97,25.000000,25
req-00003480,97180000,97,25.000000,25
req-00003481,97220000,97,25.000000,25
req-00003482,97260000,97,25.000000,25
req-00003483,97300000,97,25.000000,25
req-00003484,97340000,97,25.000000,25
req-00003485,97380000,97,25.000000,25
req-00003486,97420000,97,25.000000,25
req-00003487,97460000,97,25.000000,25
req-00003488,97500000,97,25.000000,25
req-00003489,97540000,97,25.000000,25
req-00003490,97580000,97,25.000000,25
req-00003491,97620000,97,25.000000,25
req-00003492,97660000,97,25.000000,25
req-00003493,97700000,97,25.000000,25
req-00003494,97740000,97,25.000000,25
req-00003495,97780000,97,25.000000,25
req-00003496,97820000,97,25.000000,25
req-00003497,97860000,97,25.000000,25
req-00003498,97900000,97,25.000000,25
req-00003499,97940000,97,25.000000,25
req-00003500,97980000,97,25.000000,25
req-00003501,98020000,98,25.000000,25
req-00003502,98060000,98,25.000000,25
req-00003503,98100000,98,25.000000,25
req-00003504,98140000,98,25.000000,25
req-00003505,98180000,98,25.000000,25
req-00003506,98220000,98,25.000000,25
req-00003507,98260000,98,25.000000,25
req-00003508,98300000,98,25.000000,25
req-00003509,98340000,98,25.000000,25
req-00003510,98380000,98,25.000000,25
req-00003511,98420000,98,25.000000,25
req-00003512,98460000,98,25.000000,25
req-00003513,98500000,98,25.000000,25
req-00003514,98540000,98,25.000000,25
req-00003515,98580000,98,25.000000,25
req-00003516,98620000,98,25.000000,25
req-00003517,98660000,98,25.000000,25
req-00003518,98700000,98,25.000000,25
req-00003519,98740000,98,25.000000,25
req-00003520,98780000,98,25.000000,25
req-00003521,98820000,98,25.000000,25
req-00003522,98860000,98,25.000000,25
req-00003523,98900000,98,25.000000,25
req-00003524,98940000,98,25.000000,25
req-00003525,98980000,98,25.000000,25
req-00003526,99020000,99,25.000000,25
req-00003527,99060000,99,25.000000,25
req-00003528,99100000,99,25.000000,25
req-00003529,99140000,99,25.000000,25
req-00003530,99180000,99,25.000000,25
req-00003531,99220000,99,25.000000,25
req-00003532,99260000,99,25.000000,25
req-00003533,99300000,99,25.000000,25
req-00003534,99340000,99,25.000000,25
req-00003535,99380000,99,25.000000,25
req-00003536,99420000,99,25.000000,25
req-00003537,99460000,99,25.000000,25
req-00003538,99500000,99,25.000000,25
req-00003539,99540000,99,25.000000,25
req-00003540,99580000,99,25.000000,25
req-00003541,99620000,99,25.000000,25
req-00003542,99660000,99,25.000000,25
req-00003543,99700000,99,25.000000,25
req-00003544,99740000,99,25.000000,25
req-00003545,99780000,99,25.000000,25
req-00003546,99820000,99,25.000000,25
req-00003547,99860000,99,25.000000,25
req-00003548,99900000,99,25.000000,25
req-00003549,99940000,99,25.000000,25
req-00003550,99980000,99,25.000000,25
req-00003551,100020000,100,25.000000,25
req-00003552,100060000,100,25.000000,25
req-00003553,100100000,100,25.000000,25
req-00003554,100140000,100,25.000000,25
req-00003555,100180000,100,25.000000,25
req-00003556,100220000,100,25.000000,25
req-00003557,100260000,100,25.000000,25
req-00003558,100300000,100,25.000000,25
req-00003559,100340000,100,25.000000,25
req-00003560,100380000,100,25.000000,25
req-00003561,100420000,100,25.000000,25
req-00003562,100460000,100,25.000000,25
req-00003563,100500000,100,25.000000,25
req-00003564,100540000,100,25.000000,25
req-00003565,100580000,100,25.000000,25
req-00003566,100620000,100,25.000000,25
req-00003567,100660000,100,25.000000,25
req-00003568,100700000,100,25.000000,25
req-00003569,100740000,100,25.000000,25
req-00003570,100780000,100,25.000000,25
req-00003571,100820000,100,25.000000,25
req-00003572,100860000,100,25.000000,25
req-00003573,100900000,100,25.000000,25
req-00003574,100940000,100,25.000000,25
req-00003575,100980000,100,25.000000,25
req-00003576,101020000,101,25.000000,25
req-00003577,101060000,101,25.000000,25
req-00003578,101100000,101,25.000000,25
req-00003579,101140000,101,25.000000,25
req-00003580,101180000,101,25.000000,25
req-00003581,101220000,101,25.000000,25
req-00003582,101260000,101,25.000000,25
req-00003583,101300000,101,25.000000,25
req-00003584,101340000,101,25.000000,25
req-00003585,101380000,101,25.000000,25
req-00003586,101420000,101,25.000000,25
req-00003587,101460000,101,25.000000,25
req-00003588,101500000,101,25.000000,25
req-00003589,101540000,101,25.000000,25
req-00003590,101580000,101,25.000000,25
req-00003591,101620000,101,25.000000,25
req-00003592,101660000,101,25.000000,25
req-00003593,101700000,101,25.000000,25
req-00003594,101740000,101,25.000000,25
req-00003595,101780000,101,25.000000,25
req-00003596,101820000,101,25.000000,25
req-00003597,101860000,101,25.000000,25
req-00003598,101900000,101,25.000000,25
req-00003599,101940000,101,25.000000,25
req-00003600,101980000,101,25.000000,25
req-00003601,102020000,102,25.000000,25
req-00003602,102060000,102,25.000000,25
req-00003603,102100000,102,25.000000,25
req-00003604,102140000,102,25.000000,25
req-00003605,102180000,102,25.000000,25
req-00003606,102220000,102,25.000000,25
req-00003607,102260000,102,25.000000,25
req-00003608,102300000,102,25.000000,25
req-00003609,102340000,102,25.000000,25
req-00003610,102380000,102,25.000000,25
req-00003611,102420000,102,25.000000,25
req-00003612,102460000,102,25.000000,25
req-00003613,102500000,102,25.000000,25
req-00003614,102540000,102,25.000000,25
req-00003615,102580000,102,25.000000,25
req-00003616,102620000,102,25.000000,25
req-00003617,102660000,102,25.000000,25
req-00003618,102700000,102,25.000000,25
req-00003619,102740000,102,25.000000,25
req-00003620,102780000,102,25.000000,25
req-00003621,102820000,102,25.000000,25
req-00003622,102860000,102,25.000000,25
req-00003623,102900000,102,25.000000,25
req-00003624,102940000,102,25.000000,25
req-00003625,102980000,102,25.000000,25
req-00003626,103020000,103,25.000000,25
req-00003627,103060000,103,25.000000,25
req-00003628,103100000,103,25.000000,25
req-00003629,103140000,103,25.000000,25
req-00003630,103180000,103,25.000000,25
req-00003631,103220000,103,25.000000,25
req-00003632,103260000,103,25.000000,25
req-00003633,103300000,103,25.000000,25
req-00003634,103340000,103,25.000000,25
req-00003635,103380000,103,25.000000,25
req-00003636,103420000,103,25.000000,25
req-00003637,103460000,103,25.000000,25
req-00003638,103500000,103,25.000000,25
req-00003639,103540000,103,25.000000,25
req-00003640,103580000,103,25.000000,25
req-00003641,103620000,103,25.000000,25
req-00003642,103660000,103,25.000000,25
req-00003643,103700000,103,25.000000,25
